"userid","Prolific_ID","ID_check","Progress","Duration__in_seconds_","RecordedDate","ResponseId","ExternalReference","Consent_confirm","Consent_no","Recording_test","Demo_gender","Demo_age","Demo_education","Demo_marital","Demo_income","Demo_family","SWLS_1","SWLS_2","SWLS_3","SWLS_4","SWLS_5","PERMA_1","PERMA_2","PERMA_3","PERMA_4","PERMA_5","PERMA_6","PWB_1","PWB_2","PWB_3","PWB_4","PWB_5","PWB_6","PWB_7","PWB_8","PWB_9","PWB_10","PWB_11","Attention1","PWB_12","PWB_13","PWB_14","PWB_15","PWB_16","PWB_17","PWB_18","PWB_0","ANIQ_1","ANIQ_2","ANIQ_3","ANIQ_4","ANIQ_5","ANIQ_6","ANIQ_7","ANIQ_8","ANIQ_9","ANIQ_10","ANIQ_11","ANIQ_12","ANIQ_13","ANIQ_14","ANIQ_15","ANIQ_16","ANIQ_17","ANIQ_18","ANIQ_19","ANIQ_20","ANIQ_0","WBpro_Autonomy","WBpro_Clear Thinking","WBpro_Competence","WBpro_Emotional Stability","WBpro_Empathy","WBpro_Engagement","WBpro_Meaning","WBpro_Optimism","WBpro_Positive Emotions","Attention2","WBpro_Positive Relationships","WBpro_Prosocial Behavior","WBpro_Resilience","WBpro_Self-Acceptance","WBpro_Self-Esteem","WBpro_Vitality","SRIS12_1","SRIS12_2","SRIS12_3","SRIS12_4","SRIS12_5","SRIS12_6","SRIS12_7","SRIS12_8","SRIS12_9","SRIS12_10","SRIS12_11","SRIS12_12","PromptNarr_1_confirm","PromptNarr_1_time_First_Click","PromptNarr_1_time_Last_Click","PromptNarr_1_time_Page_Submit","PromptNarr_1_time_Click_Count","PromptNarr_2_confirm","PromptNarr_2_time_First_Click","PromptNarr_2_time_Last_Click","PromptNarr_2_time_Page_Submit","PromptNarr_2_time_Click_Count","PromptNarr_3_confirm","PromptNarr_3_time_First_Click","PromptNarr_3_time_Last_Click","PromptNarr_3_time_Page_Submit","PromptNarr_3_time_Click_Count","PromptNarr_4_confirm","PromptNarr_4_time_First_Click","PromptNarr_4_time_Last_Click","PromptNarr_4_time_Page_Submit","PromptNarr_4_time_Click_Count","PromptNarr_5_confirm","PromptNarr_5_time_First_Click","PromptNarr_5_time_Last_Click","PromptNarr_5_time_Page_Submit","PromptNarr_5_time_Click_Count","PromptWB_1_confirm","PromptWB_1_time_First_Click","PromptWB_1_time_Last_Click","PromptWB_1_time_Page_Submit","PromptWB_1_time_Click_Count","PromptWB_2_confirm","PromptWB_2_time_First_Click","PromptWB_2_time_Last_Click","PromptWB_2_time_Page_Submit","PromptWB_2_time_Click_Count","PromptWB_3_confirm","PromptWB_3_time_First_Click","PromptWB_3_time_Last_Click","PromptWB_3_time_Page_Submit","PromptWB_3_time_Click_Count","PromptWB_4_confirm","PromptWB_4_time_First_Click","PromptWB_4_time_Last_Click","PromptWB_4_time_Page_Submit","PromptWB_4_time_Click_Count","PromptWB_5_confirm","PromptWB_5_time_First_Click","PromptWB_5_time_Last_Click","PromptWB_5_time_Page_Submit","PromptWB_5_time_Click_Count","PromptWB_6_confirm","PromptWB_6_time_First_Click","PromptWB_6_time_Last_Click","PromptWB_6_time_Page_Submit","PromptWB_6_time_Click_Count","PromptWB_7_confirm","PromptWB_7_time_First_Click","PromptWB_7_time_Last_Click","PromptWB_7_time_Page_Submit","PromptWB_7_time_Click_Count","PromptWB_8_confirm","PromptWB_8_time_First_Click","PromptWB_8_time_Last_Click","PromptWB_8_time_Page_Submit","PromptWB_8_time_Click_Count","PromptWB_9_confirm","PromptWB_9_First_Click","PromptWB_9_Last_Click","PromptWB_9_Page_Submit","PromptWB_9_Click_Count","PromptWB_10_confirm","PromptWB_10_time_First_Click","PromptWB_10_time_Last_Click","PromptWB_10_time_Page_Submit","PromptWB_10_time_Click_Count","PromptWB_11_confirm","PromptWB_11_time_First_Click","PromptWB_11_time_Last_Click","PromptWB_11_time_Page_Submit","PromptWB_11_time_Click_Count","PromptWB_12_confirm","PromptWB_12_time_First_Click","PromptWB_12_time_Last_Click","PromptWB_12_time_Page_Submit","PromptWB_12_time_Click_Count","PromptWB_13_confirm","PromptWB_13_time_First_Click","PromptWB_13_time_Last_Click","PromptWB_13_time_Page_Submit","PromptWB_13_time_Click_Count","PromptWB_14_confirm","PromptWB_14_time_First_Click","PromptWB_14_time_Last_Click","PromptWB_14_time_Page_Submit","PromptWB_14_time_Click_Count","PromptWB_15_confirm","PromptWB_15_time_First_Click","PromptWB_15_time_Last_Click","PromptWB_15_time_Page_Submit","PromptWB_15_time_Click_Count","PromptGoal_confirm","PromptGoal_time_First_Click","PromptGoal_time_Last_Click","PromptGoal_time_Page_Submit","PromptGoal_time_Click_Count","ResourceHelp_1","ResourceHelp_2","ResourceHelp_3","ResourceHelp_4","ResourceHelp_5","ResourceHelp_7","ResourceHelp_8","ResourceHelp_9","ResourceHelp_9_TEXT","ContentHelp_1","ContentHelp_2","ContentHelp_3","ContentHelp_4","ContentHelp_5","ContentHelp_6","ContentHelp_7","ContentHelp_8","ContentHelp_9","ContentHelp_10","ContentHelp_11","ContentHelp_12","ContentHelp_12_TEXT","Languishing_1","Languishing_2","Languishing_3","Languishing_4","Languishing_5","Languishing_6","Languishing_7","Languishing_8","Languishing_9","Languishing_10","Document_Tools_1","Document_Tools_2","Document_Tools_3","Document_Tools_4","Document_Tools_5","Document_Tools_6","Document_Tools_7","Document_Tools_6_TEXT","Document_Freq","Document_Benefits_1","Document_Benefits_2","Document_Benefits_3","Document_Benefits_4","Document_Benefits_5","Document_Benefits_6","Document_Benefits_7","Document_Benefits_8","Document_Benefits_9","Document_Benefits_10","Document_Benefits_11","Document_Benefits_11_TEXT","StoryInterest","StoryInterest_Desc","content_recruit","Outro","survey_name","Submission.id_prolific","Status_prolific","Started.at_prolific","Completed.at_prolific","Reviewed.at_prolific","Archived.at_prolific","Time.taken_prolific","Completion.code_prolific","Total.approvals_prolific","Fluent.languages_prolific","Age_prolific","Sex_prolific","Ethnicity.simplified_prolific","Country.of.birth_prolific","Country.of.residence_prolific","Nationality_prolific","Language_prolific","Student.status_prolific","Employment.status_prolific","flag_dupe_survey","flag_most_complete","flag_failed_recording_test","flag_failed_attention","flag_failed_attention_n","flag_no_survey","max_identical","max_identical_perc","flag_rec_include","demo_race","demo_ethnicity","SWLS_tot","PERMA_pos_tot","PERMA_neg_tot","PWB_4_R","PWB_5_R","PWB_6_R","PWB_7_R","PWB_10_R","PWB_14_R","PWB_15_R","PWB_16_R","PWB_Autonomy_tot","PWB_EnvMas_tot","PWB_Growth_tot","PWB_PosRelations_tot","PWB_Purpose_tot","PWB_PurposeFULL_tot","PWB_SelfAccept_tot","SRIS12_2_R","SRIS12_3_R","SRIS12_7_R","SRIS12_8_R","SRIS12_9_R","SRIS_reflection_tot","SRIS_insight_tot","ANIQ_awareness_tot","ANIQ_temp_coherence_tot","ANIQ_causal_coherence_tot","ANIQ_thematic_coherence_tot","ANIQ_tot"
"616cf9ae07c1c6bd05d95beb","616cf9ae07c1c6bd05d95beb","616cf9ae07c1c6bd05d95beb",100,1604,2022-12-20 15:14:14,"R_1jqw2VYc9Z9llmV","",1,"",1,"Male","41+ years old","Trade School","No","Less than $25,000","None",2,2,3,3,4,1,2,1,1,1,2,5,3,5,3,3,5,4,5,5,3,5,3,4,5,5,1,5,6,7,5,3,3,6,5,3,6,4,6,5,4,6,5,4,4,5,5,5,5,6,6,4,9,8,9,7,3,7,6,4,5,3,7,7,7,6,6,6,4,1,1,2,6,4,1,1,1,3,5,3,1,17.244,143.867,145.275,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,19.8,125.503,128.418,4,1,12,127.22,130.502,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.7,130.127,131.135,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.934,153.421,154.733,10,1,16.272,144.727,147.48,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.479,121.453,124.192,4,NA,1,NA,NA,NA,NA,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"",1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"",2,"I like to keep down feelings and thoughts to myself inside my head I'll always be there I hope so I have really no interest in that",NA,"","survey","63a21f4f013551b26639f685","APPROVED","2022-12-20T20:47:27.372000Z","2022-12-20T21:14:19.320000Z","2022-12-22T05:48:28.439000","2022-12-20T21:14:20.250607Z",1612,"CEIIGKEB",2239,"English","47","Male","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,"White/Caucasian",NA,Dissatisfied5,1.33333333333333,1.33333333333333,5,5,3,4,5,3,7,3,20,15,12,11,14,14,13,7,7,7,7,7,21,41,20,25,24,27,96
"616d9ef881036dfbfd63d2f4","616d9ef881036dfbfd63d2f4","616d9ef881036dfbfd63d2f4",100,2689,2022-12-21 17:25:43,"R_1hZ20itXe9wq9ab","",1,"",1,"Male","31-40 years old","Bachelor's degree","Yes","$51,000 - $100,000","2 - 4",6,6,6,6,6,4,0,4,1,0,1,7,5,5,2,4,1,5,4,3,4,6,3,3,5,4,5,4,6,2,7,8,5,8,5,3,6,7,5,9,8,1,4,3,6,1,5,4,2,5,4,5,7,6,8,9,6,8,5,9,9,3,3,4,5,6,3,5,5,3,3,4,4,2,3,4,5,2,2,6,1,6.845,132.091,134.369,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.909,127.885,129.54,4,NA,NA,NA,NA,NA,1,19.356,148.282,150.108,7,1,4.876,132.291,133.895,4,NA,NA,NA,NA,NA,1,11.189,390.478,398.044,13,1,3.77,131.657,134.414,4,NA,NA,NA,NA,NA,1,3.82,146.955,158.018,4,NA,1,1,NA,1,NA,1,NA,"",1,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"",3,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,"",5,"",1,"616d9ef881036dfbfd63d2f4","survey","63a38b49dc7f8ac0f0438f3a","APPROVED","2022-12-21T22:40:13.711000Z","2022-12-21T23:26:27.798000Z","2022-12-22T05:49:01.289000","2022-12-21T23:26:28.132174Z",2775,"CEIIGKEB",2144,"English","33","Male","White","DATA_EXPIRED","United States","United States","DATA_EXPIRED","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,5,6,TRUE,"White/Caucasian",NA,Satisfied5,3,0.333333333333333,6,4,7,3,4,4,3,4,11,13,13,16,12,12,16,5,5,5,4,3,21,26,29,35,15,20,99
"616da069522e6b8aa420a603","616da069522e6b8aa420a603","616da069522e6b8aa420a603",100,1993,2022-12-28 08:36:51,"R_2EtqhA2cgRpKcHd","",1,"",1,"Female","41+ years old","Associate's degree","Yes","$51,000 - $100,000","2 - 4",6,5,5,5,5,2,1,3,1,1,3,6,6,7,2,1,2,4,6,7,2,7,3,6,5,2,3,2,7,7,7,8,8,9,7,8,9,8,9,9,9,9,8,8,8,9,8,8,8,8,8,7,9,7,6,7,5,7,7,7,7,3,7,6,7,7,8,6,6,1,2,4,6,6,1,1,1,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17.318,230.934,232.606,6,1,7.804,152.1,154.364,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.619,141.023,142.709,6,1,6.666,122.764,124.551,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.882,178.681,180.603,6,1,8.796,156.383,162.218,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.779,127.486,128.781,4,NA,1,1,NA,NA,NA,NA,NA,"",1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",3,"",1,"","survey","63ac4ca9a955552e65ad910d","APPROVED","2022-12-28T14:03:33.965000Z","2022-12-28T14:37:11.068000Z","2022-12-29T05:56:58.527000","2022-12-28T14:37:13.227565Z",2018,"CEIIGKEB",284,"English","51","Female","White","United States","United States","United States","English","No","Full-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,5,6,TRUE,"White/Caucasian",NA,Satisfied1,2.66666666666667,1,6,7,6,4,6,6,5,6,19,19,19,17,17,17,19,7,6,7,7,7,31,40,40,44,42,40,166
"616dabffda7757926ea7e84d","616dabffda7757926ea7e84d","616dabffda7757926ea7e84d",100,2053,2022-12-26 00:43:55,"R_29bGrWFhmaNkZgH","",1,"",1,"Female","41+ years old","Bachelor's degree","No","$25,000 - $50,000","1",1,1,1,3,5,1,4,0,1,3,0,6,1,1,5,6,1,5,4,4,5,5,3,5,6,4,1,1,7,7,5,7,5,8,5,6,9,8,8,9,7,6,6,7,7,7,8,8,7,7,8,4,8,6,7,3,7,6,2,1,6,3,7,8,6,7,4,3,6,3,2,5,7,6,3,3,4,7,4,7,NA,NA,NA,NA,NA,1,34.785,171.485,173.411,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.763,203.217,204.993,4,NA,NA,NA,NA,NA,1,9.391,126.78,128.544,4,1,23.919,161.682,163.044,4,1,14.407,156.955,159.016,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,17.068,135.704,137.332,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.854,156.532,158.225,4,NA,1,NA,NA,NA,NA,NA,1,"Federal Expunging of convictions",NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,"",1,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,1,NA,NA,"",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"",4,"",1,"Interesting questions!","survey","63a93a91287d5a21251ac3ad","APPROVED","2022-12-26T06:09:39.918000Z","2022-12-26T06:43:57.734000Z","2022-12-27T16:52:36.132000","2022-12-26T06:43:58.063009Z",2058,"CEIIGKEB",675,"English","48","Female","White","United States","United States","United States","English","No","Part-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,3,4,TRUE,"White/Caucasian",NA,Dissatisfied2,0.333333333333333,2.66666666666667,3,2,7,3,3,4,7,7,21,11,14,20,7,7,9,5,6,5,5,4,35,32,31,41,33,38,143
"616dd3845b2624e9720392fd","616dd3845b2624e9720392fd","616dd3845b2624e9720392fd",100,1690,2022-12-21 15:53:19,"R_aaCqA1037pI8fHX","",1,"",1,"Male","31-40 years old","High school diploma or equivalent (GED)","No","Less than $25,000","None",1,1,1,1,1,0,4,0,1,3,0,1,1,1,1,7,7,7,1,1,1,1,3,1,1,7,1,7,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,6,1,1,5,1,1,6,1,3,9,6,1,1,1,1,7,7,7,7,7,7,1,1,1,7,7,1,1,26.141,145.501,146.781,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.486,108.64,111.059,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.849,207.346,209.983,9,1,5.924,115.738,123.243,6,1,4.922,115.831,120.505,7,NA,NA,NA,NA,NA,1,6.766,207.308,210.098,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.659,103.938,104.855,4,1,NA,NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,"",1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",5,"",1,"616dd3845b2624e9720392fd","survey","63a379acda38a7f3e44794c0","APPROVED","2022-12-21T21:25:06.840000Z","2022-12-21T21:53:22.577000Z","2022-12-22T05:48:52.952000","2022-12-21T21:53:23.563933Z",1696,"CEIIGKEB",559,"English","32","Male","White","United States","United States","United States","English","No","Other",FALSE,"TRUE",FALSE,FALSE,0,FALSE,20,25,TRUE,"White/Caucasian",NA,Extremely Dissatisfied1,0,2.66666666666667,7,1,1,1,7,1,7,1,9,9,3,3,9,9,3,1,1,7,7,7,36,30,50,50,50,50,200
"616ef680ab8ca318a227f5ec","616ef680ab8ca318a227f5ec","616ef680ab8ca318a227f5ec",100,1502,2022-12-21 14:00:00,"R_1FtY0VIjSUiufrE","",1,"",1,"Female","41+ years old","High school diploma or equivalent (GED)","No","Less than $25,000","2 - 4",7,7,7,7,7,1,0,3,1,1,4,7,7,7,1,1,1,3,7,7,1,7,3,7,7,1,1,1,7,7,7,8,2,10,5,7,10,4,5,5,5,3,7,5,7,6,6,5,8,5,6,4,8,9,7,9,5,8,9,9,9,3,9,8,8,9,9,7,6,1,1,4,7,5,1,1,1,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.286,174.787,177.824,6,1,4.533,116.321,118.626,6,NA,NA,NA,NA,NA,1,5.942,132.807,136.884,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.997,133.261,135,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7.934,123.034,124.779,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6.29,149.388,150.901,6,NA,NA,NA,NA,NA,1,13.738,147.34,148.602,6,NA,1,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Just money!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,"",3,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,"",3,"",1,"","survey","63a35f71296dd1e4c2b8574f","APPROVED","2022-12-21T19:34:52.867000Z","2022-12-21T20:00:03.614000Z","2022-12-22T05:47:56.306000","2022-12-21T20:00:04.037097Z",1511,"CEIIGKEB",890,"English","57","Female","White","United States","United States","United States","English","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,5,6,TRUE,"multi-race",NA,Extremely Satisfied5,2.66666666666667,0.666666666666667,7,7,7,5,7,7,7,7,21,21,21,21,19,19,21,7,7,7,7,7,25,42,32,29,28,30,119
"616f4c9a8b227a8e2c8506a8","616f4c9a8b227a8e2c8506a8","616f4c9a8b227a8e2c8506a8",64,280,2022-12-24 23:33:21,"R_1JXzju465cZ0ARg","",1,"",NA,"Female","21-25 years old","Bachelor's degree","No","Less than $25,000","None",3,2,2,2,2,2,3,3,1,2,1,5,2,2,6,5,6,2,4,2,2,2,3,5,5,5,5,4,4,4,3,7,7,7,8,6,7,4,7,6,7,6,7,4,6,6,5,5,6,6,6,5,7,3,5,3,3,6,6,5,4,3,7,7,7,4,6,6,6,6,5,7,5,7,5,3,4,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"","survey",NA,"TIMEDOUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"TRUE",NA,FALSE,0,FALSE,5,6,TRUE,NA,"Latinx/Hispanic",Dissatisfied2,2,2,2,3,2,6,6,3,3,4,11,8,10,11,14,14,10,2,3,3,5,4,35,22,35,31,29,28,123
"616f727b03e888e0f8213eec","616f727b03e888e0f8213eec","616f727b03e888e0f8213eec",100,2487,2022-12-23 08:16:11,"R_3jVUbAy0qRPHpJc","",1,"",1,"Male","31-40 years old","Bachelor's degree","Yes","$25,000 - $50,000","2 - 4",6,6,7,6,7,4,4,3,1,1,1,6,6,5,2,3,1,2,6,6,4,6,3,6,7,4,3,3,6,5,6,6,7,8,5,5,4,5,6,8,6,7,9,7,5,7,7,8,6,8,7,7,8,7,9,5,4,7,8,7,7,3,9,7,8,5,6,7,6,4,5,6,6,5,4,3,3,5,6,5,NA,NA,NA,NA,NA,1,2.98,162.7,163.663,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.864,116.984,166.505,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5.758,138.389,182.301,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3.202,120.26,254.581,4,NA,NA,NA,NA,NA,1,8.816,99.505,119.607,4,NA,NA,NA,NA,NA,1,1.328,162.033,162.684,5,1,3.04,115.276,195.694,4,1,1,1,1,NA,1,NA,NA,"",NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,"",3,1,1,1,1,1,1,NA,NA,1,1,NA,"",4,"",1,"","survey","63a5ae607f9202116fdc00ae","APPROVED","2022-12-23T13:34:32.846000Z","2022-12-23T14:16:24.609000Z","2022-12-30T20:29:28.646000","2022-12-23T14:16:27.004763Z",2512,"CEIIGKEB",1184,"English","31","Male","White","United States","United States","United States","English","DATA_EXPIRED","DATA_EXPIRED",FALSE,"TRUE",FALSE,FALSE,0,FALSE,3,4,TRUE,"White/Caucasian",NA,Extremely Satisfied2,2.66666666666667,2,6,5,7,6,4,4,5,5,16,18,16,19,15,15,17,4,3,4,5,5,33,27,31,29,35,36,131
"616f8ebbb4625dc2db4f1851","616f8ebbb4625dc2db4f1851","616f8ebbb4625dc2db4f1851",100,2876,2022-12-21 18:57:39,"R_1CxOBNtafDvv7vZ","",1,"",1,"Female","21-25 years old","Master's degree","No","$51,000 - $100,000","None",5,5,5,3,4,1,2,1,2,2,2,5,5,3,6,3,2,5,3,5,1,6,3,6,4,3,5,1,5,6,5,7,7,8,7,6,6,5,7,6,6,7,8,9,8,7,7,7,7,7,7,5,6,6,5,6,7,7,3,4,6,3,7,6,3,6,7,3,7,3,3,7,5,5,6,6,2,7,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,13.108,186.952,189.096,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,15.266,239.231,239.619,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.401,132.079,133.059,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10.585,188.721,189.495,5,1,39.45,194.31,198.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4.101,180.886,183.761,8,1,5.262,105.056,105.899,4,NA,1,1,NA,NA,1,NA,NA,"",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,"",1,1,NA,1,1,1,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,"",3,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,"",1,"It is not something I feel that I need to do right now. I have a good support system among my friends and that is proving to be a great help.",0,"","survey","63a3a04446185d1c390b8d9b","APPROVED","2022-12-22T00:09:40.592000Z","2022-12-22T00:57:42.971000Z","2022-12-22T05:49:11.015000","2022-12-22T00:57:43.305335Z",2883,"CEIIGKEB",1261,"English","23","Female","White","United States","United States","United States","English","Yes","Due to start a new job within the next month",FALSE,"TRUE",FALSE,FALSE,0,FALSE,6,8,TRUE,"White/Caucasian",NA,Slightly Satisfied2,1.33333333333333,2,2,5,6,3,7,5,3,7,14,10,17,17,13,13,15,5,5,2,2,6,37,25,35,30,39,35,139
"617047beeb878ede594f4101","617047beeb878ede594f4101","617047beeb878ede594f4101",100,2144,2022-12-26 15:14:41,"R_tWXzIgxxLin4c8h","",1,"",1,"Female","21-25 years old","Bachelor's degree","No","Less than $25,000","None",5,3,6,6,5,3,2,3,1,1,2,6,7,5,6,3,3,3,5,5,3,7,3,7,6,2,5,2,5,5,6,6,8,9,6,6,8,7,8,8,7,7,7,8,8,8,9,9,9,8,8,6,6,4,6,4,7,6,6,6,6,3,9,7,6,4,7,6,7,6,3,7,3,6,5,3,2,7,7,7,NA,NA,NA,NA,NA,1,103.949,267.872,269.359,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,56.002,217.916,219.502,6,1,11.73,151.446,153.078,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,24.775,307.654,308.51,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,9.782,157.099,161.318,6,1,9.453,150.933,153.703,6,NA,NA,NA,NA,NA,1,60.328,176.177,177.978,7,NA,1,1,NA,1,NA,NA,NA,"",NA,1,NA,NA,NA,NA,1,1,1,NA,1,NA,"",1,NA,1,NA,1,1,1,NA,1,NA,1,1,NA,NA,NA,1,NA,"drawing",2,1,1,1,NA,NA,NA,1,1,NA,1,NA,"",4,"",1,"","survey","63aa065af2073f20271ac3b2","APPROVED","2022-12-26T20:38:53.668000Z","2022-12-26T21:14:46.898000Z","2022-12-27T16:52:42.639000","2022-12-26T21:14:47.331704Z",2154,"CEIIGKEB",254,"English, Spanish","22","Female","Other","United States","United States","United States","Spanish","No","Part-Time",FALSE,"TRUE",FALSE,FALSE,0,FALSE,4,5,TRUE,NA,"Latinx/Hispanic",Slightly Satisfied5,2.66666666666667,1.33333333333333,2,5,5,5,5,6,3,6,13,12,20,17,15,15,18,2,5,3,5,6,41,24,35,38,38,43,154
